record_id,vehicle,community,community_url,post_id,comment_id,parent_id,source_type,author_id,author_pseudonym,date,text_raw,url,scraped_at,_origin,dedup_key,is_duplicate,text_clean,text_normalized,vehicle_v2,vehicle_confidence,vehicle_reason,candidate_adas,matched_keywords,layer_hit,feature_names_hit,generic_adas_only,adas_relevance,relevance_reason,relevance_confidence,feature,subfeature,driving_scenario,evidence_type,sentiment,smoothness,expectation_mismatch,feature_confidence
rec_e8f7daa66a2212ee,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_17,post_2,comment,,,,"TESTDRIVE VELOZ HYBRID & YARIS CROSS HYBRID
Lokasi : SUMMARECON CROWN GADING (BELAKANG HI )
WAKTU : 08.00 - SELESAI
TANGGAL : 29 AGUSTUS 2026
HARI : SABTU
Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:15Z,raw_data_run_20260918_102948_3d1b49.csv,rec_e8f7daa66a2212ee,False,TESTDRIVE VELOZ HYBRID & YARIS CROSS HYBRID Lokasi : SUMMARECON CROWN GADING (BELAKANG HI ) WAKTU : 08.00 - SELESAI TANGGAL : 29 AGUSTUS 2026 HARI : SABTU Lihat selengkapnya,testdrive veloz hybrid & yaris cross hybrid lokasi : summarecon crown gading (belakang hi ) waktu : 08.00 - selesai tanggal : 29 agustus 2026 hari : sabtu lihat selengkapnya,Toyota Veloz,medium,multiple_mentions_context_vehicle,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_01c3d4ea6057464b,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_18,post_2,comment,,,,"Upgrade mobil mu, untuk upgrade hidupmu. 
Hubungi 088227756129 #hubungikami #toyota",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:15Z,raw_data_run_20260918_102948_3d1b49.csv,rec_01c3d4ea6057464b,False,"Upgrade mobil mu, untuk upgrade hidupmu. Hubungi 088227756129 #hubungikami #toyota","upgrade mobil mu, untuk upgrade hidupmu. hubungi 088227756129 #hubungikami #toyota",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_1f1c7a2c1776c2df,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_19,post_2,comment,,,,"Upgrade mobil mu, untuk upgrade hidupmu.",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:15Z,raw_data_run_20260918_102948_3d1b49.csv,rec_1f1c7a2c1776c2df,False,"Upgrade mobil mu, untuk upgrade hidupmu.","upgrade mobil mu, untuk upgrade hidupmu.",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b8859996f366f272,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_20,post_2,comment,,,,Hubungi 088227756129 #hubungikami #toyota,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:15Z,raw_data_run_20260918_102948_3d1b49.csv,rec_b8859996f366f272,False,Hubungi 088227756129 #hubungikami #toyota,hubungi 088227756129 #hubungikami #toyota,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_72e5beee1539a6d0,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_21,post_2,comment,,,,Ijin share suhu suhu,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:17Z,raw_data_run_20260918_102948_3d1b49.csv,rec_72e5beee1539a6d0,False,Ijin share suhu suhu,ijin share suhu suhu,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_8e22b219b841cd8b,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_22,post_2,comment,,,,"Bisa Trade in dari semua merk ke Veloz Hybrid.
New Veloz V HEV 2026
Harga : Rp303.000.000*
DP : Mulai dari 15%
Hubungi sekarang untuk jadwal Test Drive.
Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:18Z,raw_data_run_20260918_102948_3d1b49.csv,rec_8e22b219b841cd8b,False,Bisa Trade in dari semua merk ke Veloz Hybrid. New Veloz V HEV 2026 Harga : Rp303.000.000* DP : Mulai dari 15% Hubungi sekarang untuk jadwal Test Drive. Lihat selengkapnya,bisa trade in dari semua merk ke veloz hybrid. new veloz v hev 2026 harga : rp303.000.000* dp : mulai dari 15% hubungi sekarang untuk jadwal test drive. lihat selengkapnya,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_dc1127de58031689,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_23,post_2,comment,,,,Siang om Abang smua. Info dong. Sya 10 th pke av Veloz manual 1.5.rencana pngen buat dp Veloz hybrd. Niatnya klo jd 100 buat DP.sisanya buat kbutuhan rmah. klo ambil 4 th estimasi  cicilan kena brp? Dan baiknya pake tipe apa. Sebelum nya terimakasih klo mau berbagi  informasi,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:18Z,raw_data_run_20260918_102948_3d1b49.csv,rec_dc1127de58031689,False,Siang om Abang smua. Info dong. Sya 10 th pke av Veloz manual 1.5.rencana pngen buat dp Veloz hybrd. Niatnya klo jd 100 buat DP.sisanya buat kbutuhan rmah. klo ambil 4 th estimasi cicilan kena brp? Dan baiknya pake tipe apa. Sebelum nya terimakasih klo mau berbagi informasi,siang om abang smua. info dong. sya 10 th pke av veloz manual 1.5.rencana pngen buat dp veloz hybrd. niatnya klo jd 100 buat dp.sisanya buat kbutuhan rmah. klo ambil 4 th estimasi cicilan kena brp? dan baiknya pake tipe apa. sebelum nya terimakasih klo mau berbagi informasi,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_2180262a9ff97ed0,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_24,post_2,comment,,,,Mksdnya tipe apanya pak?? Apa sudah dpt??,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:18Z,raw_data_run_20260918_102948_3d1b49.csv,rec_2180262a9ff97ed0,False,Mksdnya tipe apanya pak?? Apa sudah dpt??,mksdnya tipe apanya pak?? apa sudah dpt??,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_fed84e702da94a00,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_25,post_2,comment,,,,Bisa balas inbox pak,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:18Z,raw_data_run_20260918_102948_3d1b49.csv,rec_fed84e702da94a00,False,Bisa balas inbox pak,bisa balas inbox pak,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_f782924377c42512,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_26,post_2,comment,,,,"Izin beregabung
Sebelumnya perkenalkan anggota baru
Terimakasih Abg Admin yg izinkan bergabung digrup
Unit Veloz hybrid type V
Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:20Z,raw_data_run_20260918_102948_3d1b49.csv,rec_f782924377c42512,False,Izin beregabung Sebelumnya perkenalkan anggota baru Terimakasih Abg Admin yg izinkan bergabung digrup Unit Veloz hybrid type V Lihat selengkapnya,izin beregabung sebelumnya perkenalkan anggota baru terimakasih abg admin yg izinkan bergabung digrup unit veloz hybrid type v lihat selengkapnya,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_7298dd9e2e10bbde,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_27,post_2,comment,,,,Berpengaruh..,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:20Z,raw_data_run_20260918_102948_3d1b49.csv,rec_7298dd9e2e10bbde,False,Berpengaruh..,berpengaruh..,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_d642c50df7992ef1,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_28,post_2,comment,,,,"Sya kmarin tanya2 mau gantu HU yg di tengah, walau dikerjain di beres, ttap batalin garansi jika suatu ada masal… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:20Z,raw_data_run_20260918_102948_3d1b49.csv,rec_d642c50df7992ef1,False,"Sya kmarin tanya2 mau gantu HU yg di tengah, walau dikerjain di beres, ttap batalin garansi jika suatu ada masal… Lihat selengkapnya","sya kmarin tanya2 mau gantu hu yg di tengah, walau dikerjain di beres, ttap batalin garansi jika suatu ada masal… lihat selengkapnya",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_d501dd9bef4c7b0b,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_29,post_2,comment,,,,masa segini?,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:20Z,raw_data_run_20260918_102948_3d1b49.csv,rec_d501dd9bef4c7b0b,False,masa segini?,masa segini?,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_7276e1f14044394e,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_30,post_2,comment,,,,"Biasa habis isi bensin itu om
coba bawa 1 jam pasti normal lagi.",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:20Z,raw_data_run_20260918_102948_3d1b49.csv,rec_7276e1f14044394e,False,Biasa habis isi bensin itu om coba bawa 1 jam pasti normal lagi.,biasa habis isi bensin itu om coba bawa 1 jam pasti normal lagi.,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_2098cf687c6b5630,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_31,post_2,comment,,,,Jaln menurun,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:20Z,raw_data_run_20260918_102948_3d1b49.csv,rec_2098cf687c6b5630,False,Jaln menurun,jaln menurun,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_bf1792c1af69b80e,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_32,post_2,comment,,,,"Pertalite
mau bertanya gan.. karena keadaan di Makassar saat ini sangat kesulitan untuk mencari BBM, saya tadi antri di SPBU pertamina hampir 2 jam, dan pertamax nya habis hanya ada pertalite.. akhirnya saya isi saja pertalite krn bensinnya sisa 2 batang...
apakah tidak masalah gan?
Dan jika Hal ini terus terus terjadi dalam waktu lama, apakah itu akan merusak mesin dsb?",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:22Z,raw_data_run_20260918_102948_3d1b49.csv,rec_bf1792c1af69b80e,False,"Pertalite mau bertanya gan.. karena keadaan di Makassar saat ini sangat kesulitan untuk mencari BBM, saya tadi antri di SPBU pertamina hampir 2 jam, dan pertamax nya habis hanya ada pertalite.. akhirnya saya isi saja pertalite krn bensinnya sisa 2 batang... apakah tidak masalah gan? Dan jika Hal ini terus terus terjadi dalam waktu lama, apakah itu akan merusak mesin dsb?","pertalite mau bertanya gan.. karena keadaan di makassar saat ini sangat kesulitan untuk mencari bbm, saya tadi antri di spbu pertamina hampir 2 jam, dan pertamax nya habis hanya ada pertalite.. akhirnya saya isi saja pertalite krn bensinnya sisa 2 batang... apakah tidak masalah gan? dan jika hal ini terus terus terjadi dalam waktu lama, apakah itu akan merusak mesin dsb?",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_66c4d7d784345363,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_33,post_2,comment,,,,Gamasalah om,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:22Z,raw_data_run_20260918_102948_3d1b49.csv,rec_66c4d7d784345363,False,Gamasalah om,gamasalah om,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b13465c58d70aae3,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_34,post_2,comment,,,,Gak masalah,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:22Z,raw_data_run_20260918_102948_3d1b49.csv,rec_b13465c58d70aae3,False,Gak masalah,gak masalah,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_3aaac83d9065daf7,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_35,post_2,comment,,,,"Buat yang pake veloz hybrid tipe Q modelista, kalo lagi jalan trus di depan tiba2 berhenti apakah otomatis ngerem apa hanya khusus Tss sja ?",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:24Z,raw_data_run_20260918_102948_3d1b49.csv,rec_3aaac83d9065daf7,False,"Buat yang pake veloz hybrid tipe Q modelista, kalo lagi jalan trus di depan tiba2 berhenti apakah otomatis ngerem apa hanya khusus Tss sja ?","buat yang pake veloz hybrid tipe q modelista, kalo lagi jalan trus di depan tiba2 berhenti apakah otomatis ngerem apa hanya khusus tss sja ?",Toyota Veloz,high,explicit_text_alias_strong,True,TSS;otomatis ngerem,"layer_c_indonesian,combined_adas",,False,relevant,functional_keywords_with_context,medium,PDA,PDA:braking,not_stated,question,neutral,not_stated,unclear,medium
rec_c7eb4de45ac47e05,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_36,post_2,comment,,,,Iya om tss nya gt.kadang klo depan bhnti kt remnya kurg injek dia nge rem sndiri.ngeselin,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:24Z,raw_data_run_20260918_102948_3d1b49.csv,rec_c7eb4de45ac47e05,False,Iya om tss nya gt.kadang klo depan bhnti kt remnya kurg injek dia nge rem sndiri.ngeselin,iya om tss nya gt.kadang klo depan bhnti kt remnya kurg injek dia nge rem sndiri.ngeselin,Toyota Veloz,medium,community_context,True,TSS,combined_adas,,True,uncertain,generic_adas_terms_only,low,UNKNOWN,not_stated,not_stated,uncertain,neutral,not_stated,unclear,low
rec_8f4e037b4a55aea4,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_37,post_2,comment,,,,Fitur yg membantu di jalanan jakarta khusunya pemotor yang tiba tiba nyalip dan berhenti di depan.,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:24Z,raw_data_run_20260918_102948_3d1b49.csv,rec_8f4e037b4a55aea4,False,Fitur yg membantu di jalanan jakarta khusunya pemotor yang tiba tiba nyalip dan berhenti di depan.,fitur yg membantu di jalanan jakarta khusunya pemotor yang tiba tiba nyalip dan berhenti di depan.,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_7855285ff71a3b24,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_38,post_2,comment,,,,"Toyota Veloz Q CVT 2023
Harga Cash 228 jt Nego
An Pribadi
Pajak Panjang 8-2027
KM 53 rb
Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:24Z,raw_data_run_20260918_102948_3d1b49.csv,rec_7855285ff71a3b24,False,Toyota Veloz Q CVT 2023 Harga Cash 228 jt Nego An Pribadi Pajak Panjang 8-2027 KM 53 rb Lihat selengkapnya,toyota veloz q cvt 2023 harga cash 228 jt nego an pribadi pajak panjang 8-2027 km 53 rb lihat selengkapnya,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_442feea0874b0af5,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_39,post_2,comment,,,,Lokasi,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:24Z,raw_data_run_20260918_102948_3d1b49.csv,rec_442feea0874b0af5,False,Lokasi,lokasi,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_a0e228557f8b63c0,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_40,post_2,comment,,,,"halo, aman gx ya cuci mobil hybrid di car wash biasa?",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:25Z,raw_data_run_20260918_102948_3d1b49.csv,rec_a0e228557f8b63c0,False,"halo, aman gx ya cuci mobil hybrid di car wash biasa?","halo, aman gx ya cuci mobil hybrid di car wash biasa?",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_8d45c923dac35ffe,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_41,post_2,comment,,,,Aman omm,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:25Z,raw_data_run_20260918_102948_3d1b49.csv,rec_8d45c923dac35ffe,False,Aman omm,aman omm,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_25b6aaee7a31ea22,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_42,post_2,comment,,,,amannn,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:25Z,raw_data_run_20260918_102948_3d1b49.csv,rec_25b6aaee7a31ea22,False,amannn,amannn,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_733dba28eef77ad7,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_43,post_2,comment,,,,Ada yang ngojol pake veloz hybrid gak??,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:27Z,raw_data_run_20260918_102948_3d1b49.csv,rec_733dba28eef77ad7,False,Ada yang ngojol pake veloz hybrid gak??,ada yang ngojol pake veloz hybrid gak??,Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_820d26b0fd543b54,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_44,post_2,comment,,,,Ada nih emang kenapa lurr?,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:27Z,raw_data_run_20260918_102948_3d1b49.csv,rec_820d26b0fd543b54,False,Ada nih emang kenapa lurr?,ada nih emang kenapa lurr?,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_a89f8fdfd3d88fe8,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_45,post_2,comment,,,,"Setiap berkendara pakai Veloz saya, BBM dari dalam tangki berisik, terguncang-guncang, apa ada yg dengar juga ya, apa memang Veloz begitu ya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:27Z,raw_data_run_20260918_102948_3d1b49.csv,rec_a89f8fdfd3d88fe8,False,"Setiap berkendara pakai Veloz saya, BBM dari dalam tangki berisik, terguncang-guncang, apa ada yg dengar juga ya, apa memang Veloz begitu ya","setiap berkendara pakai veloz saya, bbm dari dalam tangki berisik, terguncang-guncang, apa ada yg dengar juga ya, apa memang veloz begitu ya",Toyota Veloz,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_33654a9d02c42623,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_46,post_2,comment,,,,"tlg pencerahan.a dong om2, asuransi apa yg bagus dan gampang claim.a untuk mobil baru",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:27Z,raw_data_run_20260918_102948_3d1b49.csv,rec_33654a9d02c42623,False,"tlg pencerahan.a dong om2, asuransi apa yg bagus dan gampang claim.a untuk mobil baru","tlg pencerahan.a dong om2, asuransi apa yg bagus dan gampang claim.a untuk mobil baru",Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_eb2da4074f4aea05,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_47,post_2,comment,,,,Saya pake triva,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:27Z,raw_data_run_20260918_102948_3d1b49.csv,rec_eb2da4074f4aea05,False,Saya pake triva,saya pake triva,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_2e72c4f5c19f3726,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_48,post_2,comment,,,,Daerah mana pak?,https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:27Z,raw_data_run_20260918_102948_3d1b49.csv,rec_2e72c4f5c19f3726,False,Daerah mana pak?,daerah mana pak?,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_10611d25ce515f32,Toyota Veloz,VELOZ HYBRID INDONESIA,https://www.facebook.com/groups/1564504984994701,post_2,post_2_comment_49,post_2,comment,,,,"Pertanyaan yg paling mendasar dan bikin penasaran cara berkendaraan mobil hybrid....
Adakah tombol untuk memindahkan penggunaan mesin aja atau listrik aja secara manual… Lihat selengkapnya",https://www.facebook.com/groups/1564504984994701,2026-09-18T03:31:29Z,raw_data_run_20260918_102948_3d1b49.csv,rec_10611d25ce515f32,False,Pertanyaan yg paling mendasar dan bikin penasaran cara berkendaraan mobil hybrid.... Adakah tombol untuk memindahkan penggunaan mesin aja atau listrik aja secara manual… Lihat selengkapnya,pertanyaan yg paling mendasar dan bikin penasaran cara berkendaraan mobil hybrid.... adakah tombol untuk memindahkan penggunaan mesin aja atau listrik aja secara manual… lihat selengkapnya,Toyota Veloz,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
