record_id,vehicle,community,community_url,post_id,comment_id,parent_id,source_type,author_id,author_pseudonym,date,text_raw,url,scraped_at,_origin,dedup_key,is_duplicate,text_clean,text_normalized,vehicle_v2,vehicle_confidence,vehicle_reason,candidate_adas,matched_keywords,layer_hit,feature_names_hit,generic_adas_only,adas_relevance,relevance_reason,relevance_confidence,feature,subfeature,driving_scenario,evidence_type,sentiment,smoothness,expectation_mismatch,feature_confidence
rec_fee935534862094e,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_5,post_5_comment_64,post_5,comment,,,,"Bonjour tout le monde, hello everybody,",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:02Z,raw_data_run_20260918_105055_c59316.csv,rec_fee935534862094e,False,"Bonjour tout le monde, hello everybody,","bonjour tout le monde, hello everybody,",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b3bb76e55f2b4ff1,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_5,post_5_comment_65,post_5,comment,,,,"Je vais changer de voiture en janvier et la Sealion 7 fait partie de ma short liste, l'essai statique a été plutôt concluant avec un confort impressionnant et un intérieur plutôt agréable et bien pensé.",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:02Z,raw_data_run_20260918_105055_c59316.csv,rec_b3bb76e55f2b4ff1,False,"Je vais changer de voiture en janvier et la Sealion 7 fait partie de ma short liste, l'essai statique a été plutôt concluant avec un confort impressionnant et un intérieur plutôt agréable et bien pensé.","je vais changer de voiture en janvier et la sealion 7 fait partie de ma short liste, l'essai statique a été plutôt concluant avec un confort impressionnant et un intérieur plutôt agréable et bien pensé.",BYD Sealion 7,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_c0ba6cc26368cc4b,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_5,post_5_comment_66,post_5,comment,,,,Je compte sur votre expérience pour me faire une idée plus précise avant un éventuel essai routier...… Lihat selengkapnya,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:02Z,raw_data_run_20260918_105055_c59316.csv,rec_c0ba6cc26368cc4b,False,Je compte sur votre expérience pour me faire une idée plus précise avant un éventuel essai routier...… Lihat selengkapnya,je compte sur votre expérience pour me faire une idée plus précise avant un éventuel essai routier...… lihat selengkapnya,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_bf745826779c6fc2,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_5,post_5_comment_67,post_5,comment,,,,"Bonjour, moi j’ai acheté mois d’avril c’est à sept, excellent 530 chevaux, je suis très très content, consommation en ville 18… Lihat selengkapnya",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:02Z,raw_data_run_20260918_105055_c59316.csv,rec_bf745826779c6fc2,False,"Bonjour, moi j’ai acheté mois d’avril c’est à sept, excellent 530 chevaux, je suis très très content, consommation en ville 18… Lihat selengkapnya","bonjour, moi j’ai acheté mois d’avril c’est à sept, excellent 530 chevaux, je suis très très content, consommation en ville 18… lihat selengkapnya",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_97ee8cf6aaaba26f,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_5,post_5_comment_68,post_5,comment,,,,Plus de 8000km depuis fin mai. Toujours très content de ce véhicule et pourtant j'étais retissant à l'électrique.,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:02Z,raw_data_run_20260918_105055_c59316.csv,rec_97ee8cf6aaaba26f,False,Plus de 8000km depuis fin mai. Toujours très content de ce véhicule et pourtant j'étais retissant à l'électrique.,plus de 8000km depuis fin mai. toujours très content de ce véhicule et pourtant j'étais retissant à l'électrique.,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b03d3c480ba1071b,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_5,post_5_comment_69,post_5,comment,,,,Véhicule trè… Lihat selengkapnya,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:02Z,raw_data_run_20260918_105055_c59316.csv,rec_b03d3c480ba1071b,False,Véhicule trè… Lihat selengkapnya,véhicule trè… lihat selengkapnya,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_0fefd2c27705fa30,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,,,post,,,,"Nuno Valente
  ·
6 hari
O meu foi 1 semana e com aplicacao da ceramica
Balas
Lihat terjemahan
Bagikan",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:02Z,raw_data_run_20260918_105055_c59316.csv,rec_0fefd2c27705fa30,False,Nuno Valente · 6 hari O meu foi 1 semana e com aplicacao da ceramica Balas Lihat terjemahan Bagikan,nuno valente · 6 hari o meu foi 1 semana e com aplicacao da ceramica balas lihat terjemahan bagikan,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_ed65f7610c414701,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_1,post_6,comment,,,,Hola .....Es un súper carro,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:06Z,raw_data_run_20260918_105055_c59316.csv,rec_ed65f7610c414701,False,Hola .....Es un súper carro,hola .....es un súper carro,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_581ef89695e828d0,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_2,post_6,comment,,,,No te vas a arrepentir,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:06Z,raw_data_run_20260918_105055_c59316.csv,rec_581ef89695e828d0,False,No te vas a arrepentir,no te vas a arrepentir,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_18e2b7e98d978595,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_3,post_6,comment,,,,Carrazo,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:06Z,raw_data_run_20260918_105055_c59316.csv,rec_18e2b7e98d978595,False,Carrazo,carrazo,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_67f009448971f432,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_4,post_6,comment,,,,BYD Sealion 7 Europe future owners,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:06Z,raw_data_run_20260918_105055_c59316.csv,rec_67f009448971f432,False,BYD Sealion 7 Europe future owners,byd sealion 7 europe future owners,BYD Sealion 7,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e8cc3296bac7d05c,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_5,post_6,comment,,,,"Funciona horriblemente mal, te hace dar muchas vueltas y en viaje calcula fatal la autonomía.",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:08Z,raw_data_run_20260918_105055_c59316.csv,rec_e8cc3296bac7d05c,False,"Funciona horriblemente mal, te hace dar muchas vueltas y en viaje calcula fatal la autonomía.","funciona horriblemente mal, te hace dar muchas vueltas y en viaje calcula fatal la autonomía.",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_46ce2c59e76179f2,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_6,post_6,comment,,,,"hola para los que tenga el byd sealion 7,la ola que va en la pantalla del acompañante tiene que estar siempre? a mí casi siempre está apagada y no tengo manera de encenderla manualmente es así? gracias",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:08Z,raw_data_run_20260918_105055_c59316.csv,rec_46ce2c59e76179f2,False,"hola para los que tenga el byd sealion 7,la ola que va en la pantalla del acompañante tiene que estar siempre? a mí casi siempre está apagada y no tengo manera de encenderla manualmente es así? gracias","hola para los que tenga el byd sealion 7,la ola que va en la pantalla del acompañante tiene que estar siempre? a mí casi siempre está apagada y no tengo manera de encenderla manualmente es así? gracias",BYD Sealion 7,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_c460552b61953ce8,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_7,post_6,comment,,,,"La mía también prendía muy poco , cambié de teléfono y ya prende mucho",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:08Z,raw_data_run_20260918_105055_c59316.csv,rec_c460552b61953ce8,False,"La mía también prendía muy poco , cambié de teléfono y ya prende mucho","la mía también prendía muy poco , cambié de teléfono y ya prende mucho",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e175fbf0bec7d049,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_8,post_6,comment,,,,Funciona cada que estás parado.. o haces un stop..,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:08Z,raw_data_run_20260918_105055_c59316.csv,rec_e175fbf0bec7d049,False,Funciona cada que estás parado.. o haces un stop..,funciona cada que estás parado.. o haces un stop..,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_2e61f19256e28d5b,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_9,post_6,comment,,,,O meu foi 1 semana e com aplicacao da ceramica,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:08Z,raw_data_run_20260918_105055_c59316.csv,rec_2e61f19256e28d5b,False,O meu foi 1 semana e com aplicacao da ceramica,o meu foi 1 semana e com aplicacao da ceramica,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_4cb839e5e22f4c1f,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_10,post_6,comment,,,,"O meu eu peguei em 6 dias apos a compra, estou em São Paulo na zona Sul",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:08Z,raw_data_run_20260918_105055_c59316.csv,rec_4cb839e5e22f4c1f,False,"O meu eu peguei em 6 dias apos a compra, estou em São Paulo na zona Sul","o meu eu peguei em 6 dias apos a compra, estou em são paulo na zona sul",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_3fb50ac4045f4a40,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_11,post_6,comment,,,,"The SL7 can be charged to 100 percent without issues due to the battery chemistry. However, mine naturally sits between 50 to … Lihat selengkapnya",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:08Z,raw_data_run_20260918_105055_c59316.csv,rec_3fb50ac4045f4a40,False,"The SL7 can be charged to 100 percent without issues due to the battery chemistry. However, mine naturally sits between 50 to … Lihat selengkapnya","the sl7 can be charged to 100 percent without issues due to the battery chemistry. however, mine naturally sits between 50 to … lihat selengkapnya",BYD Sealion 7,medium,explicit_text_alias_short,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e78edab17028f9f6,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_12,post_6,comment,,,,"Mine gets charged to 100% every time, absolutely no issues whatsoever.",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:08Z,raw_data_run_20260918_105055_c59316.csv,rec_e78edab17028f9f6,False,"Mine gets charged to 100% every time, absolutely no issues whatsoever.","mine gets charged to 100% every time, absolutely no issues whatsoever.",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_d03f53349cefee44,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_13,post_6,comment,,,,Love the car but why do the auto wipers not give you time to get into the car and not drench you with rain from the windshield as soon as you open the driver's door.,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:10Z,raw_data_run_20260918_105055_c59316.csv,rec_d03f53349cefee44,False,Love the car but why do the auto wipers not give you time to get into the car and not drench you with rain from the windshield as soon as you open the driver's door.,love the car but why do the auto wipers not give you time to get into the car and not drench you with rain from the windshield as soon as you open the driver's door.,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_a006793d1fa7e2d8,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_14,post_6,comment,,,,Just disable the car's autostart.,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:10Z,raw_data_run_20260918_105055_c59316.csv,rec_a006793d1fa7e2d8,False,Just disable the car's autostart.,just disable the car's autostart.,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_ac509ebe49187459,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_15,post_6,comment,,,,Thankfully that has never happened to me yet. If this keeps happening I would be turning off the automatic start option. Get i… Lihat selengkapnya,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:10Z,raw_data_run_20260918_105055_c59316.csv,rec_ac509ebe49187459,False,Thankfully that has never happened to me yet. If this keeps happening I would be turning off the automatic start option. Get i… Lihat selengkapnya,thankfully that has never happened to me yet. if this keeps happening i would be turning off the automatic start option. get i… lihat selengkapnya,BYD Sealion 7,medium,community_context,True,turn,layer_b_functional,,False,relevant,functional_keywords_with_context,medium,PDA,PDA:curve_assistance,not_stated,uncertain,neutral,not_stated,unclear,medium
rec_ce5a85ad7c7e726f,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_16,post_6,comment,,,,"Bonsoir dans le menu énergie vous pouvez déclencher le préchauffage, le but est de préparer la batterie à encaisser la puissan… Lihat selengkapnya",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:10Z,raw_data_run_20260918_105055_c59316.csv,rec_ce5a85ad7c7e726f,False,"Bonsoir dans le menu énergie vous pouvez déclencher le préchauffage, le but est de préparer la batterie à encaisser la puissan… Lihat selengkapnya","bonsoir dans le menu énergie vous pouvez déclencher le préchauffage, le but est de préparer la batterie à encaisser la puissan… lihat selengkapnya",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_9100fa0a98f55eba,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_17,post_6,comment,,,,Il me semble qu'il ne se déclenche plus automatiquement. Il faut le faire manuellement.,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:10Z,raw_data_run_20260918_105055_c59316.csv,rec_9100fa0a98f55eba,False,Il me semble qu'il ne se déclenche plus automatiquement. Il faut le faire manuellement.,il me semble qu'il ne se déclenche plus automatiquement. il faut le faire manuellement.,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_483985067546d72e,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_18,post_6,comment,,,,"Hi, I  will be getting my brand new Sealion 7 in next 2 weeks. Can anyone recommend a really reasonable and good quality boot liner to protect the boot from large muddy dogs.",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:11Z,raw_data_run_20260918_105055_c59316.csv,rec_483985067546d72e,False,"Hi, I will be getting my brand new Sealion 7 in next 2 weeks. Can anyone recommend a really reasonable and good quality boot liner to protect the boot from large muddy dogs.","hi, i will be getting my brand new sealion 7 in next 2 weeks. can anyone recommend a really reasonable and good quality boot liner to protect the boot from large muddy dogs.",BYD Sealion 7,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_7bd4ce8863e95df1,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_19,post_6,comment,,,,If you have pics even better. Thanks,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:11Z,raw_data_run_20260918_105055_c59316.csv,rec_7bd4ce8863e95df1,False,If you have pics even better. Thanks,if you have pics even better. thanks,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_dfcd4d517cf64720,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_20,post_6,comment,,,,Top BYD sell a lot of stuff but it takes a few weeks to arrive,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:11Z,raw_data_run_20260918_105055_c59316.csv,rec_dfcd4d517cf64720,False,Top BYD sell a lot of stuff but it takes a few weeks to arrive,top byd sell a lot of stuff but it takes a few weeks to arrive,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_0f751d4b68d07502,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_21,post_6,comment,,,,"Hello, c est une française ? Tu peux me donner aussi les screens cablages et lien où tu as pris le logo stp ?",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:11Z,raw_data_run_20260918_105055_c59316.csv,rec_0f751d4b68d07502,False,"Hello, c est une française ? Tu peux me donner aussi les screens cablages et lien où tu as pris le logo stp ?","hello, c est une française ? tu peux me donner aussi les screens cablages et lien où tu as pris le logo stp ?",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_09edbc923e2eed38,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_22,post_6,comment,,,,Bonjour super rendu ! Pour le branchement électrique comment cela se passe t’il ? Merci,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:11Z,raw_data_run_20260918_105055_c59316.csv,rec_09edbc923e2eed38,False,Bonjour super rendu ! Pour le branchement électrique comment cela se passe t’il ? Merci,bonjour super rendu ! pour le branchement électrique comment cela se passe t’il ? merci,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_be54c5fd7ba20d88,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_23,post_6,comment,,,,"Hallo, bekomme sehr oft eine Erinnerung per BYD App , dass ich ein Update machen soll...der Sealion fordert allerdings kein Update....was tun??",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:13Z,raw_data_run_20260918_105055_c59316.csv,rec_be54c5fd7ba20d88,False,"Hallo, bekomme sehr oft eine Erinnerung per BYD App , dass ich ein Update machen soll...der Sealion fordert allerdings kein Update....was tun??","hallo, bekomme sehr oft eine erinnerung per byd app , dass ich ein update machen soll...der sealion fordert allerdings kein update....was tun??",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b6f3881af0dd91af,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_24,post_6,comment,,,,Ich habe das gleiche Problem.… Lihat selengkapnya,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:13Z,raw_data_run_20260918_105055_c59316.csv,rec_b6f3881af0dd91af,False,Ich habe das gleiche Problem.… Lihat selengkapnya,ich habe das gleiche problem.… lihat selengkapnya,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_a9a0afe82a10cc99,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_25,post_6,comment,,,,"Dzisiaj mija dokładnie rok, odkąd jeżdżę BYD Sealion 7 
 Przez ten czas zrobiłem nim prawie 19 tys. km i muszę przyznać, że jestem bardzo pozytywnie zaskoczony.",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:14Z,raw_data_run_20260918_105055_c59316.csv,rec_a9a0afe82a10cc99,False,"Dzisiaj mija dokładnie rok, odkąd jeżdżę BYD Sealion 7 Przez ten czas zrobiłem nim prawie 19 tys. km i muszę przyznać, że jestem bardzo pozytywnie zaskoczony.","dzisiaj mija dokładnie rok, odkąd jeżdżę byd sealion 7 przez ten czas zrobiłem nim prawie 19 tys. km i muszę przyznać, że jestem bardzo pozytywnie zaskoczony.",BYD Sealion 7,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b608cf9e0d56bac0,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_26,post_6,comment,,,,Po m… Lihat selengkapnya,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:14Z,raw_data_run_20260918_105055_c59316.csv,rec_b608cf9e0d56bac0,False,Po m… Lihat selengkapnya,po m… lihat selengkapnya,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_54c1a6d144685a2e,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_27,post_6,comment,,,,Mam podobnie po pół roku i 10 tys km,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:14Z,raw_data_run_20260918_105055_c59316.csv,rec_54c1a6d144685a2e,False,Mam podobnie po pół roku i 10 tys km,mam podobnie po pół roku i 10 tys km,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_8ca3f31c0fdee048,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_28,post_6,comment,,,,"Ja swoja przygodę z SL7 zaczelam 6 dni template ale póki co jest bardzo
.",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:14Z,raw_data_run_20260918_105055_c59316.csv,rec_8ca3f31c0fdee048,False,Ja swoja przygodę z SL7 zaczelam 6 dni template ale póki co jest bardzo .,ja swoja przygodę z sl7 zaczelam 6 dni template ale póki co jest bardzo .,BYD Sealion 7,medium,explicit_text_alias_short,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_dbdb45bf8b31c9c0,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_29,post_6,comment,,,,"Apakah ada yang pernah menggunakan Xiaomi 17 sebagai kunci mobil? Saya menggunakan Xiaomi 13 Ultra dan berfungsi dengan baik, hanya tidak yakin apakah model baru Xiaomi 17 mendukungnya.",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:16Z,raw_data_run_20260918_105055_c59316.csv,rec_dbdb45bf8b31c9c0,False,"Apakah ada yang pernah menggunakan Xiaomi 17 sebagai kunci mobil? Saya menggunakan Xiaomi 13 Ultra dan berfungsi dengan baik, hanya tidak yakin apakah model baru Xiaomi 17 mendukungnya.","apakah ada yang pernah menggunakan xiaomi 17 sebagai kunci mobil? saya menggunakan xiaomi 13 ultra dan berfungsi dengan baik, hanya tidak yakin apakah model baru xiaomi 17 mendukungnya.",BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_fca6ab1bb7a952da,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_30,post_6,comment,,,,Xiaomi 17 is now added to Android Digital Key list. But not in BYD's list. Have you retried?,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:16Z,raw_data_run_20260918_105055_c59316.csv,rec_fca6ab1bb7a952da,False,Xiaomi 17 is now added to Android Digital Key list. But not in BYD's list. Have you retried?,xiaomi 17 is now added to android digital key list. but not in byd's list. have you retried?,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_04a7b979057828c9,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_31,post_6,comment,,,,I have the Xiaomi 17 and it doesn't work as a Digital Car Key for my M6 yet. … Lihat selengkapnya,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:16Z,raw_data_run_20260918_105055_c59316.csv,rec_04a7b979057828c9,False,I have the Xiaomi 17 and it doesn't work as a Digital Car Key for my M6 yet. … Lihat selengkapnya,i have the xiaomi 17 and it doesn't work as a digital car key for my m6 yet. … lihat selengkapnya,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_fc5965a7fbbd3358,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_32,post_6,comment,,,,"went to Australias BYD Sale day yesterday. They offered 54990 drive away for Sealion 7 plus $1,000 Cashback and free choice of colour. But  I've decided to wait a while and see if there are updates to model coming.",https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:18Z,raw_data_run_20260918_105055_c59316.csv,rec_fc5965a7fbbd3358,False,"went to Australias BYD Sale day yesterday. They offered 54990 drive away for Sealion 7 plus $1,000 Cashback and free choice of colour. But I've decided to wait a while and see if there are updates to model coming.","went to australias byd sale day yesterday. they offered 54990 drive away for sealion 7 plus $1,000 cashback and free choice of colour. but i've decided to wait a while and see if there are updates to model coming.",BYD Sealion 7,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_f42bba99a77e18cf,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_33,post_6,comment,,,,There will always be updates so you will wait forever.,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:18Z,raw_data_run_20260918_105055_c59316.csv,rec_f42bba99a77e18cf,False,There will always be updates so you will wait forever.,there will always be updates so you will wait forever.,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_3b2fef2e8ed38153,BYD Sealion 7,BYD Sealion 7 Owner Community,https://web.facebook.com/groups/2978746848951034,post_6,post_6_comment_34,post_6,comment,,,,The S7 performance is 10k more but is sooooo better,https://web.facebook.com/groups/2978746848951034,2026-09-18T03:54:18Z,raw_data_run_20260918_105055_c59316.csv,rec_3b2fef2e8ed38153,False,The S7 performance is 10k more but is sooooo better,the s7 performance is 10k more but is sooooo better,BYD Sealion 7,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
