record_id,vehicle,community,community_url,post_id,comment_id,parent_id,source_type,author_id,author_pseudonym,date,text_raw,url,scraped_at,_origin,dedup_key,is_duplicate,text_clean,text_normalized,vehicle_v2,vehicle_confidence,vehicle_reason,candidate_adas,matched_keywords,layer_hit,feature_names_hit,generic_adas_only,adas_relevance,relevance_reason,relevance_confidence,feature,subfeature,driving_scenario,evidence_type,sentiment,smoothness,expectation_mismatch,feature_confidence
rec_ef413f86103c1451,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_11,post_5_comment_11,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:52:10Z,raw_data_run_20260922_123044_60fc56.csv,rec_ef413f86103c1451,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_a549c4677120413e,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_12,post_5,comment,,,2026-09-21,• Dan masih banyak lainnya,https://www.facebook.com/groups/861576359777228,2026-09-22T05:52:13Z,raw_data_run_20260922_123044_60fc56.csv,rec_a549c4677120413e,False,• Dan masih banyak lainnya,• dan masih banyak lainnya,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_fc6c555d7e1772d6,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_12,post_5_comment_12,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:52:19Z,raw_data_run_20260922_123044_60fc56.csv,rec_fc6c555d7e1772d6,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e283d17340e99b97,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_13,post_5,comment,,,2026-09-21,"Bersama Jaecoo , melangkah menuju masa depan yang lebih tenang dan modern.",https://www.facebook.com/groups/861576359777228,2026-09-22T05:52:22Z,raw_data_run_20260922_123044_60fc56.csv,rec_e283d17340e99b97,False,"Bersama Jaecoo , melangkah menuju masa depan yang lebih tenang dan modern.","bersama jaecoo , melangkah menuju masa depan yang lebih tenang dan modern.",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_402f3372e9088f36,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_13,post_5_comment_13,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:52:29Z,raw_data_run_20260922_123044_60fc56.csv,rec_402f3372e9088f36,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_d3586172efae080f,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_14,post_5,comment,,,2026-09-21,*( CECEP JAECOO BANDUNG )*,https://www.facebook.com/groups/861576359777228,2026-09-22T05:52:32Z,raw_data_run_20260922_123044_60fc56.csv,rec_d3586172efae080f,False,*( CECEP JAECOO BANDUNG )*,*( cecep jaecoo bandung )*,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_af14efa2c1472f48,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_14,post_5_comment_14,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:52:40Z,raw_data_run_20260922_123044_60fc56.csv,rec_af14efa2c1472f48,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_1a98e03efd766fb0,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_15,post_5,comment,,,2026-09-21,*IG : @Omodajaecoo.cecep*,https://www.facebook.com/groups/861576359777228,2026-09-22T05:52:43Z,raw_data_run_20260922_123044_60fc56.csv,rec_1a98e03efd766fb0,False,*IG : [mention] .cecep*,*ig : [mention] .cecep*,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_dd4673ba3ebf1802,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_15,post_5_comment_15,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:52:50Z,raw_data_run_20260922_123044_60fc56.csv,rec_dd4673ba3ebf1802,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_4f44200165775ad9,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_16,post_5,comment,,,2026-09-21,"*
Office : Jl. Cihampelas No.264 Bandung*",https://www.facebook.com/groups/861576359777228,2026-09-22T05:52:53Z,raw_data_run_20260922_123044_60fc56.csv,rec_4f44200165775ad9,False,* Office : Jl. Cihampelas No.264 Bandung*,* office : jl. cihampelas no.264 bandung*,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_fd0d71623277f077,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_16,post_5_comment_16,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:53:01Z,raw_data_run_20260922_123044_60fc56.csv,rec_fd0d71623277f077,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_dfeea652a3c6a257,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_17,post_5,comment,,,2026-09-21,#mobilviral #jaecoobandung,https://www.facebook.com/groups/861576359777228,2026-09-22T05:53:04Z,raw_data_run_20260922_123044_60fc56.csv,rec_dfeea652a3c6a257,False,#mobilviral #jaecoobandung,#mobilviral #jaecoobandung,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e51c7810b569a82c,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_17,post_5_comment_17,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:53:11Z,raw_data_run_20260922_123044_60fc56.csv,rec_e51c7810b569a82c,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_2942f82726dd7f13,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_18,post_5,comment,,,2026-09-21,#jaecoo #mobillistrik #jaecooindonesia,https://www.facebook.com/groups/861576359777228,2026-09-22T05:53:14Z,raw_data_run_20260922_123044_60fc56.csv,rec_2942f82726dd7f13,False,#jaecoo #mobillistrik #jaecooindonesia,#jaecoo #mobillistrik #jaecooindonesia,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_0c59c6d16394e34b,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_18,post_5_comment_18,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:53:22Z,raw_data_run_20260922_123044_60fc56.csv,rec_0c59c6d16394e34b,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_04f5d78d397b8992,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_19,post_5,comment,,,2026-09-21,#jaecoobandung #SUV #MobilBaru #PromoMobil #mobillistrik #pajakmobillistrik #jaecoobandung #jaecooindonesia #JaecooJ5,https://www.facebook.com/groups/861576359777228,2026-09-22T05:53:25Z,raw_data_run_20260922_123044_60fc56.csv,rec_04f5d78d397b8992,False,#jaecoobandung #SUV #MobilBaru #PromoMobil #mobillistrik #pajakmobillistrik #jaecoobandung #jaecooindonesia #JaecooJ5,#jaecoobandung #suv #mobilbaru #promomobil #mobillistrik #pajakmobillistrik #jaecoobandung #jaecooindonesia #jaecooj5,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_18a11e27fca866dc,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_19,post_5_comment_19,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:53:33Z,raw_data_run_20260922_123044_60fc56.csv,rec_18a11e27fca866dc,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_a9510f8aa7a19794,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_20,post_5,comment,,,2026-09-21,#evcars #jaecooj5premium #jaecooj5suv #jaecooj5white #jaecooj5twotone #jaecooj5bev,https://www.facebook.com/groups/861576359777228,2026-09-22T05:53:36Z,raw_data_run_20260922_123044_60fc56.csv,rec_a9510f8aa7a19794,False,#evcars #jaecooj5premium #jaecooj5suv #jaecooj5white #jaecooj5twotone #jaecooj5bev,#evcars #jaecooj5premium #jaecooj5suv #jaecooj5white #jaecooj5twotone #jaecooj5bev,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_f177ff594eae24ea,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_20,post_5_comment_20,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:53:43Z,raw_data_run_20260922_123044_60fc56.csv,rec_f177ff594eae24ea,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_c1099c4741ae4f35,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_21,post_5,comment,,,2026-09-21,#jaecooj7 #jaecooj7shs #jaecooj7ardis,https://www.facebook.com/groups/861576359777228,2026-09-22T05:53:46Z,raw_data_run_20260922_123044_60fc56.csv,rec_c1099c4741ae4f35,False,#jaecooj7 #jaecooj7shs #jaecooj7ardis,#jaecooj7 #jaecooj7shs #jaecooj7ardis,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_46e97c56d427993c,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_21,post_5_comment_21,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:53:54Z,raw_data_run_20260922_123044_60fc56.csv,rec_46e97c56d427993c,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_d7eb6230634dfba1,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_22,post_5,comment,,,2026-09-21,#jaecooj8 #jaecooj8shs #jaecooj8ardis #Jaecooevpremium #jaecoopremium #fyp Tampilkan lebih sedikit,https://www.facebook.com/groups/861576359777228,2026-09-22T05:53:56Z,raw_data_run_20260922_123044_60fc56.csv,rec_d7eb6230634dfba1,False,#jaecooj8 #jaecooj8shs #jaecooj8ardis #Jaecooevpremium #jaecoopremium #fyp Tampilkan lebih sedikit,#jaecooj8 #jaecooj8shs #jaecooj8ardis #jaecooevpremium #jaecoopremium #fyp tampilkan lebih sedikit,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_5511614817089d66,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_22,post_5_comment_22,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:54:07Z,raw_data_run_20260922_123044_60fc56.csv,rec_5511614817089d66,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b80326b3ff15a9b5,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_23,post_5,comment,,,2026-09-21,"Halo om semua, adakah yang jual Bodykit J5 versi GIIAS?",https://www.facebook.com/groups/861576359777228,2026-09-22T05:54:11Z,raw_data_run_20260922_123044_60fc56.csv,rec_b80326b3ff15a9b5,False,"Halo om semua, adakah yang jual Bodykit J5 versi GIIAS?","halo om semua, adakah yang jual bodykit j5 versi giias?",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_3c0d6134669fa5af,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_23,post_5_comment_23,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:54:18Z,raw_data_run_20260922_123044_60fc56.csv,rec_3c0d6134669fa5af,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e14770411c12d313,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_24,post_5,comment,,,2026-09-21,"Ada, harga 20 mau",https://www.facebook.com/groups/861576359777228,2026-09-22T05:54:21Z,raw_data_run_20260922_123044_60fc56.csv,rec_e14770411c12d313,False,"Ada, harga 20 mau","ada, harga 20 mau",Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e3bbf84f2de1f9fe,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_24,post_5_comment_24,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:54:31Z,raw_data_run_20260922_123044_60fc56.csv,rec_e3bbf84f2de1f9fe,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_c7eee703198ee0c8,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_25,post_5,comment,,,2026-09-21,Otoproject ada,https://www.facebook.com/groups/861576359777228,2026-09-22T05:54:34Z,raw_data_run_20260922_123044_60fc56.csv,rec_c7eee703198ee0c8,False,Otoproject ada,otoproject ada,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_4ffa284e65db3b9f,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_25,post_5_comment_25,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:54:41Z,raw_data_run_20260922_123044_60fc56.csv,rec_4ffa284e65db3b9f,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_26fe2882132dac62,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_26,post_5,comment,,,2026-09-21,"Bapakbapak ibu ibu kalau lagi cari wallcharger, boleh nih wall charger merk CHERY ORIGINAL from dealer
price 12jt aja, kalau mau sama pasang sekalian, terima beres all in 15jt ya, tinggal pake aja
buat mobil Jaecoo bisa
Jaecoo sama Chery sama aja yaaa
Bapakbapak ibu ibu kalau lagi cari wallcharger, boleh nih wall charger merk CHERY ORIGINAL from dealer
buat mobil jaecoo bisa, chery jaecoo sama aja yaa pakbapak
WA: 087777232961 / INBOX",https://www.facebook.com/groups/861576359777228,2026-09-22T05:54:44Z,raw_data_run_20260922_123044_60fc56.csv,rec_26fe2882132dac62,False,"Bapakbapak ibu ibu kalau lagi cari wallcharger, boleh nih wall charger merk CHERY ORIGINAL from dealer price 12jt aja, kalau mau sama pasang sekalian, terima beres all in 15jt ya, tinggal pake aja buat mobil Jaecoo bisa Jaecoo sama Chery sama aja yaaa Bapakbapak ibu ibu kalau lagi cari wallcharger, boleh nih wall charger merk CHERY ORIGINAL from dealer buat mobil jaecoo bisa, chery jaecoo sama aja yaa pakbapak WA: 087777232961 / INBOX","bapakbapak ibu ibu kalau lagi cari wallcharger, boleh nih wall charger merk chery original from dealer price 12jt aja, kalau mau sama pasang sekalian, terima beres all in 15jt ya, tinggal pake aja buat mobil jaecoo bisa jaecoo sama chery sama aja yaaa bapakbapak ibu ibu kalau lagi cari wallcharger, boleh nih wall charger merk chery original from dealer buat mobil jaecoo bisa, chery jaecoo sama aja yaa pakbapak wa: 087777232961 / inbox",Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_052aa855a0071544,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_26,post_5_comment_26,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:54:51Z,raw_data_run_20260922_123044_60fc56.csv,rec_052aa855a0071544,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_ecf57839072e9862,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_27,post_5,comment,,,2026-09-21,Berapa,https://www.facebook.com/groups/861576359777228,2026-09-22T05:54:54Z,raw_data_run_20260922_123044_60fc56.csv,rec_ecf57839072e9862,False,Berapa,berapa,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_88ce5dd75bfbba16,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_27,post_5_comment_27,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:55:02Z,raw_data_run_20260922_123044_60fc56.csv,rec_88ce5dd75bfbba16,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_1b003971a28c0475,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_28,post_5,comment,,,2026-09-21,Spil harga kak,https://www.facebook.com/groups/861576359777228,2026-09-22T05:55:06Z,raw_data_run_20260922_123044_60fc56.csv,rec_1b003971a28c0475,False,Spil harga kak,spil harga kak,Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_441a1a52df0ffac6,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_28,post_5_comment_28,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:55:16Z,raw_data_run_20260922_123044_60fc56.csv,rec_441a1a52df0ffac6,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_017e04805069dbc3,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_29,post_5,comment,,,2026-09-21,"panjang 4.380 mm, lebar 1.860 mm, dan tinggi 1.650 mm dengan wheelbase 2.620 mm.",https://www.facebook.com/groups/861576359777228,2026-09-22T05:55:25Z,raw_data_run_20260922_123044_60fc56.csv,rec_017e04805069dbc3,False,"panjang 4.380 mm, lebar 1.860 mm, dan tinggi 1.650 mm dengan wheelbase 2.620 mm.","panjang 4.380 mm, lebar 1.860 mm, dan tinggi 1.650 mm dengan wheelbase 2.620 mm.",Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_38c7c1a933f5f60d,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_29,post_5_comment_29,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:55:37Z,raw_data_run_20260922_123044_60fc56.csv,rec_38c7c1a933f5f60d,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_4748fdcbffc8a5af,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_30,post_5,comment,,,2026-09-21,"profil ban 235/55 R18, suspensi depan MacPherson dan belakang multi-link.",https://www.facebook.com/groups/861576359777228,2026-09-22T05:55:43Z,raw_data_run_20260922_123044_60fc56.csv,rec_4748fdcbffc8a5af,False,"profil ban 235/55 R18, suspensi depan MacPherson dan belakang multi-link.","profil ban 235/55 r18, suspensi depan macpherson dan belakang multi-link.",Jaecoo J5,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_01342a8d06832256,Jaecoo J5,Jaecoo J5 EV INDONESIA,https://www.facebook.com/groups/861576359777228,post_5,post_5_comment_30,post_5_comment_30,reply,,,2026-09-21,Upgrade ke mobil masa depan bersama JAECOO,https://www.facebook.com/groups/861576359777228,2026-09-22T05:55:54Z,raw_data_run_20260922_123044_60fc56.csv,rec_01342a8d06832256,False,Upgrade ke mobil masa depan bersama JAECOO,upgrade ke mobil masa depan bersama jaecoo,Jaecoo J5,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
