record_id,vehicle,community,community_url,post_id,comment_id,parent_id,source_type,author_id,author_pseudonym,date,text_raw,url,scraped_at,_origin,dedup_key,is_duplicate,text_clean,text_normalized,vehicle_v2,vehicle_confidence,vehicle_reason,candidate_adas,matched_keywords,layer_hit,feature_names_hit,generic_adas_only,adas_relevance,relevance_reason,relevance_confidence,feature,subfeature,driving_scenario,evidence_type,sentiment,smoothness,expectation_mismatch,feature_confidence
rec_5d1819035a19c281,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_5,post_5_comment_53,post_5,comment,,,,Kamatto Classic Toyota Yaris Cross XP210 (2020-Present) Car Floor Mat and Carpet,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:21Z,raw_data_run_20260917_223451_d693b9.csv,rec_5d1819035a19c281,False,Kamatto Classic Toyota Yaris Cross XP210 (2020-Present) Car Floor Mat and Carpet,kamatto classic toyota yaris cross xp210 (2020-present) car floor mat and carpet,Toyota Yaris,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_c3cd65f903d6efa1,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_5,post_5_comment_54,post_5,comment,,,,https://s.shopee.com.my/AUmjzkeWog… Lihat selengkapnya,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:21Z,raw_data_run_20260917_223451_d693b9.csv,rec_c3cd65f903d6efa1,False,[url] Lihat selengkapnya,[url] lihat selengkapnya,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_93106b1d46a99d23,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_5,post_5_comment_55,post_5,comment,,,,"Ambient Light Car
Premium Ambience Light No Bintik Grade A+
Bisa Disemua Mobil
-
Bisa Rgb Matrix Kontrol Lewat Aplikasi
+ Setting 1 Warna
-
Lihat selengkapnya",https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:22Z,raw_data_run_20260917_223451_d693b9.csv,rec_93106b1d46a99d23,False,Ambient Light Car Premium Ambience Light No Bintik Grade A+ Bisa Disemua Mobil - Bisa Rgb Matrix Kontrol Lewat Aplikasi + Setting 1 Warna - Lihat selengkapnya,ambient light car premium ambience light no bintik grade a+ bisa disemua mobil - bisa rgb matrix kontrol lewat aplikasi + setting 1 warna - lihat selengkapnya,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_f600331290be3fd7,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_5,post_5_comment_56,post_5,comment,,,,Mau om,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:22Z,raw_data_run_20260917_223451_d693b9.csv,rec_f600331290be3fd7,False,Mau om,mau om,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_0aee71ff7745a31e,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_5,post_5_comment_57,post_5,comment,,,,"@YARIS TRD SPORTIVO 2017 MANUAL MT 
@SS STNK ONLY SAJA WAJIB FAHAM RIWAYAT SANGAT JELAS HARGA 68JUTA CALL BY WA 
https://wa.me/62085126495267",https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:24Z,raw_data_run_20260917_223451_d693b9.csv,rec_0aee71ff7745a31e,False,[mention] TRD SPORTIVO 2017 MANUAL MT [mention] STNK ONLY SAJA WAJIB FAHAM RIWAYAT SANGAT JELAS HARGA 68JUTA CALL BY WA [url],[mention] trd sportivo 2017 manual mt [mention] stnk only saja wajib faham riwayat sangat jelas harga 68juta call by wa [url],Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b439b5e90f71f0f3,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_5,post_5_comment_58,post_5,comment,,,,@YARIS TRD SPORTIVO 2017 MANUAL MT,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:24Z,raw_data_run_20260917_223451_d693b9.csv,rec_b439b5e90f71f0f3,False,[mention] TRD SPORTIVO 2017 MANUAL MT,[mention] trd sportivo 2017 manual mt,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_9952710cb19045b5,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_5,post_5_comment_59,post_5,comment,,,,"@SS STNK ONLY SAJA WAJIB FAHAM RIWAYAT SANGAT JELAS HARGA 68JUTA CALL BY WA 
https://wa.me/62085126495267",https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:24Z,raw_data_run_20260917_223451_d693b9.csv,rec_9952710cb19045b5,False,[mention] STNK ONLY SAJA WAJIB FAHAM RIWAYAT SANGAT JELAS HARGA 68JUTA CALL BY WA [url],[mention] stnk only saja wajib faham riwayat sangat jelas harga 68juta call by wa [url],Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_424be739f1e28ea5,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_5,post_5_comment_60,post_5,comment,,,,"*Cover jok : Yaris lele ( SECOND ) 
*Tahun*     : 2014-2021… Lihat selengkapnya",https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:26Z,raw_data_run_20260917_223451_d693b9.csv,rec_424be739f1e28ea5,False,*Cover jok : Yaris lele ( SECOND ) *Tahun* : 2014-2021… Lihat selengkapnya,*cover jok : yaris lele ( second ) *tahun* : 2014-2021… lihat selengkapnya,Toyota Yaris,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_914192b5c098f3cc,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_5,post_5_comment_61,post_5,comment,,,,*Cover jok : Yaris lele ( SECOND ),https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:26Z,raw_data_run_20260917_223451_d693b9.csv,rec_914192b5c098f3cc,False,*Cover jok : Yaris lele ( SECOND ),*cover jok : yaris lele ( second ),Toyota Yaris,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b1e785131f59e15a,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_5,post_5_comment_62,post_5,comment,,,,*Tahun*     : 2014-2021… Lihat selengkapnya,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:26Z,raw_data_run_20260917_223451_d693b9.csv,rec_b1e785131f59e15a,False,*Tahun* : 2014-2021… Lihat selengkapnya,*tahun* : 2014-2021… lihat selengkapnya,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e1f114306da72559,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,,,post,,,,"*Cover jok : Yaris lele ( SECOND ) 
*Tahun*     : 2014-2021… Lihat selengkapnya",https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:26Z,raw_data_run_20260917_223451_d693b9.csv,rec_e1f114306da72559,False,*Cover jok : Yaris lele ( SECOND ) *Tahun* : 2014-2021… Lihat selengkapnya,*cover jok : yaris lele ( second ) *tahun* : 2014-2021… lihat selengkapnya,Toyota Yaris,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_58930c5dd2bc9354,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_1,post_6,comment,,,,"@ES TEH ONLY SJ
@YARIS TRD S 2017 MANUAL BEBAS LINTAS PLAT NEMPEL HARGA 68JUTA SAJA LOKASI PASURUAN CALL WA 
https://wa.me/62085137751296",https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:29Z,raw_data_run_20260917_223451_d693b9.csv,rec_58930c5dd2bc9354,False,[mention] TEH ONLY SJ [mention] TRD S 2017 MANUAL BEBAS LINTAS PLAT NEMPEL HARGA 68JUTA SAJA LOKASI PASURUAN CALL WA [url],[mention] teh only sj [mention] trd s 2017 manual bebas lintas plat nempel harga 68juta saja lokasi pasuruan call wa [url],Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_3f0620f7bc72c6af,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_2,post_6,comment,,,,@ES TEH ONLY SJ,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:29Z,raw_data_run_20260917_223451_d693b9.csv,rec_3f0620f7bc72c6af,False,[mention] TEH ONLY SJ,[mention] teh only sj,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_9cff774b441a1622,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_3,post_6,comment,,,,"@YARIS TRD S 2017 MANUAL BEBAS LINTAS PLAT NEMPEL HARGA 68JUTA SAJA LOKASI PASURUAN CALL WA 
https://wa.me/62085137751296",https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:29Z,raw_data_run_20260917_223451_d693b9.csv,rec_9cff774b441a1622,False,[mention] TRD S 2017 MANUAL BEBAS LINTAS PLAT NEMPEL HARGA 68JUTA SAJA LOKASI PASURUAN CALL WA [url],[mention] trd s 2017 manual bebas lintas plat nempel harga 68juta saja lokasi pasuruan call wa [url],Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_47cd65c514d78e50,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_4,post_6,comment,,,,Xmate karpet mobil Yaris Cross,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:29Z,raw_data_run_20260917_223451_d693b9.csv,rec_47cd65c514d78e50,False,Xmate karpet mobil Yaris Cross,xmate karpet mobil yaris cross,Toyota Yaris,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_13036232dc08bf06,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_5,post_6,comment,,,,Mempererat dan memperluas hubungan silahturahmi antar sesama pengguna mobil Toyota Yaris Cross,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:29Z,raw_data_run_20260917_223451_d693b9.csv,rec_13036232dc08bf06,False,Mempererat dan memperluas hubungan silahturahmi antar sesama pengguna mobil Toyota Yaris Cross,mempererat dan memperluas hubungan silahturahmi antar sesama pengguna mobil toyota yaris cross,Toyota Yaris,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_454b3cd88a63515d,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_6,post_6,comment,,,,"dijual
New Yaris TRDSportivo 2018 Manual … Lihat selengkapnya",https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:31Z,raw_data_run_20260917_223451_d693b9.csv,rec_454b3cd88a63515d,False,dijual New Yaris TRDSportivo 2018 Manual … Lihat selengkapnya,dijual new yaris trdsportivo 2018 manual … lihat selengkapnya,Toyota Yaris,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_70f6c4299026d84a,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_7,post_6,comment,,,,dijual,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:31Z,raw_data_run_20260917_223451_d693b9.csv,rec_70f6c4299026d84a,False,dijual,dijual,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_cb068d4c0e54c906,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_8,post_6,comment,,,,New Yaris TRDSportivo 2018 Manual … Lihat selengkapnya,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:31Z,raw_data_run_20260917_223451_d693b9.csv,rec_cb068d4c0e54c906,False,New Yaris TRDSportivo 2018 Manual … Lihat selengkapnya,new yaris trdsportivo 2018 manual … lihat selengkapnya,Toyota Yaris,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_f9f7ca8ad0bf5b40,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_9,post_6,comment,,,,"FS Toyota Yaris Cross Hybrid GR TSS Black
Ijin kakak admin dan lainnya,
Mau jual mobil irit lincah keren ini
NIK 2024 atas nama CV milik sendiri
Lihat selengkapnya",https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:31Z,raw_data_run_20260917_223451_d693b9.csv,rec_f9f7ca8ad0bf5b40,False,"FS Toyota Yaris Cross Hybrid GR TSS Black Ijin kakak admin dan lainnya, Mau jual mobil irit lincah keren ini NIK 2024 atas nama CV milik sendiri Lihat selengkapnya","fs toyota yaris cross hybrid gr tss black ijin kakak admin dan lainnya, mau jual mobil irit lincah keren ini nik 2024 atas nama cv milik sendiri lihat selengkapnya",Toyota Yaris,high,explicit_text_alias_strong,True,TSS,combined_adas,,True,uncertain,generic_adas_terms_only,low,UNKNOWN,not_stated,not_stated,uncertain,positive,not_stated,unclear,low
rec_cc92b1d31be80dd3,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_10,post_6,comment,,,,"Yaris Cross G 2024
Hitam
Surat² lengkap
Pajak on
Odo 27rban on-going… Lihat selengkapnya",https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:34Z,raw_data_run_20260917_223451_d693b9.csv,rec_cc92b1d31be80dd3,False,Yaris Cross G 2024 Hitam Surat² lengkap Pajak on Odo 27rban on-going… Lihat selengkapnya,yaris cross g 2024 hitam surat² lengkap pajak on odo 27rban on-going… lihat selengkapnya,Toyota Yaris,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_f95b9d3e13838c2c,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_11,post_6,comment,,,,Yaris Cross G 2024,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:34Z,raw_data_run_20260917_223451_d693b9.csv,rec_f95b9d3e13838c2c,False,Yaris Cross G 2024,yaris cross g 2024,Toyota Yaris,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e91d1521f828e3c3,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_12,post_6,comment,,,,Hitam,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:34Z,raw_data_run_20260917_223451_d693b9.csv,rec_e91d1521f828e3c3,False,Hitam,hitam,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_071d655008a17424,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_13,post_6,comment,,,,Surat² lengkap,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:34Z,raw_data_run_20260917_223451_d693b9.csv,rec_071d655008a17424,False,Surat² lengkap,surat² lengkap,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_16c1e9a8c03b6423,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_14,post_6,comment,,,,Pajak on,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:34Z,raw_data_run_20260917_223451_d693b9.csv,rec_16c1e9a8c03b6423,False,Pajak on,pajak on,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_180167965901c58b,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_15,post_6,comment,,,,Odo 27rban on-going… Lihat selengkapnya,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:34Z,raw_data_run_20260917_223451_d693b9.csv,rec_180167965901c58b,False,Odo 27rban on-going… Lihat selengkapnya,odo 27rban on-going… lihat selengkapnya,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_856d5a75e2556ef8,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_16,post_6,comment,,,,"STNK ONLY DAN APLIKASI SAJA RIWAYAT LEASING JELAS BUKAN UNIT RENTAL DAN CURIAN
YANG PAHAM DAN BERPENGALAMAN … Lihat selengkapnya",https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:35Z,raw_data_run_20260917_223451_d693b9.csv,rec_856d5a75e2556ef8,False,STNK ONLY DAN APLIKASI SAJA RIWAYAT LEASING JELAS BUKAN UNIT RENTAL DAN CURIAN YANG PAHAM DAN BERPENGALAMAN … Lihat selengkapnya,stnk only dan aplikasi saja riwayat leasing jelas bukan unit rental dan curian yang paham dan berpengalaman … lihat selengkapnya,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_2fd49925ba5d6cd6,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_17,post_6,comment,,,,STNK ONLY DAN APLIKASI SAJA RIWAYAT LEASING JELAS BUKAN UNIT RENTAL DAN CURIAN,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:35Z,raw_data_run_20260917_223451_d693b9.csv,rec_2fd49925ba5d6cd6,False,STNK ONLY DAN APLIKASI SAJA RIWAYAT LEASING JELAS BUKAN UNIT RENTAL DAN CURIAN,stnk only dan aplikasi saja riwayat leasing jelas bukan unit rental dan curian,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_ef66fa395e2b838e,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_18,post_6,comment,,,,YANG PAHAM DAN BERPENGALAMAN … Lihat selengkapnya,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:35Z,raw_data_run_20260917_223451_d693b9.csv,rec_ef66fa395e2b838e,False,YANG PAHAM DAN BERPENGALAMAN … Lihat selengkapnya,yang paham dan berpengalaman … lihat selengkapnya,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_535c3cd3b8705daf,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_19,post_6,comment,,,,"Jual sparepart berkualitas 
Whatsapp 
 085934378954… Lihat selengkapnya",https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:37Z,raw_data_run_20260917_223451_d693b9.csv,rec_535c3cd3b8705daf,False,Jual sparepart berkualitas Whatsapp 085934378954… Lihat selengkapnya,jual sparepart berkualitas whatsapp 085934378954… lihat selengkapnya,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e61668c924a84640,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_20,post_6,comment,,,,Jual sparepart berkualitas,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:37Z,raw_data_run_20260917_223451_d693b9.csv,rec_e61668c924a84640,False,Jual sparepart berkualitas,jual sparepart berkualitas,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_7a9f2cb4b6eaf778,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_21,post_6,comment,,,,"Whatsapp 
 085934378954… Lihat selengkapnya",https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:37Z,raw_data_run_20260917_223451_d693b9.csv,rec_7a9f2cb4b6eaf778,False,Whatsapp 085934378954… Lihat selengkapnya,whatsapp 085934378954… lihat selengkapnya,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_0b839c2824600f4e,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_22,post_6,comment,,,,"Kamera parkir TOYOTA 
 inova reborn… Lihat selengkapnya",https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:39Z,raw_data_run_20260917_223451_d693b9.csv,rec_0b839c2824600f4e,False,Kamera parkir TOYOTA inova reborn… Lihat selengkapnya,kamera parkir toyota inova reborn… lihat selengkapnya,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_06537fd12ce0778c,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_23,post_6,comment,,,,Kamera parkir TOYOTA,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:39Z,raw_data_run_20260917_223451_d693b9.csv,rec_06537fd12ce0778c,False,Kamera parkir TOYOTA,kamera parkir toyota,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_b4035d13048f87c9,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_24,post_6,comment,,,,inova reborn… Lihat selengkapnya,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:39Z,raw_data_run_20260917_223451_d693b9.csv,rec_b4035d13048f87c9,False,inova reborn… Lihat selengkapnya,inova reborn… lihat selengkapnya,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_40c86a64b201629b,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_25,post_6,comment,,,,"Dijual Murah Paket Velg+ Ban RPF R16 Yaris Second Mulus, Jauh Bisa Kirim Lewat Shopee https://s.shopee.co.id/80CTfROAaO",https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:40Z,raw_data_run_20260917_223451_d693b9.csv,rec_40c86a64b201629b,False,"Dijual Murah Paket Velg+ Ban RPF R16 Yaris Second Mulus, Jauh Bisa Kirim Lewat Shopee [url]","dijual murah paket velg+ ban rpf r16 yaris second mulus, jauh bisa kirim lewat shopee [url]",Toyota Yaris,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_7666816e51ded666,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_26,post_6,comment,,,,"dijual
Yaris TRDSportivo 2019 Matic … Lihat selengkapnya",https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:42Z,raw_data_run_20260917_223451_d693b9.csv,rec_7666816e51ded666,False,dijual Yaris TRDSportivo 2019 Matic … Lihat selengkapnya,dijual yaris trdsportivo 2019 matic … lihat selengkapnya,Toyota Yaris,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_e760920a2c9bd4a9,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_27,post_6,comment,,,,Yaris TRDSportivo 2019 Matic … Lihat selengkapnya,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:42Z,raw_data_run_20260917_223451_d693b9.csv,rec_e760920a2c9bd4a9,False,Yaris TRDSportivo 2019 Matic … Lihat selengkapnya,yaris trdsportivo 2019 matic … lihat selengkapnya,Toyota Yaris,high,explicit_text_alias_strong,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_0e1294e9ef485dfb,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_28,post_6,comment,,,,"Edisi Bantu Jual Punya Teman
For Sale Toyota Yaris Cross S Hybrid GR TSS 2024 
Tipe Tertinggi 
Warna Two tone Putih - Hitam… Lihat selengkapnya",https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:45Z,raw_data_run_20260917_223451_d693b9.csv,rec_0e1294e9ef485dfb,False,Edisi Bantu Jual Punya Teman For Sale Toyota Yaris Cross S Hybrid GR TSS 2024 Tipe Tertinggi Warna Two tone Putih - Hitam… Lihat selengkapnya,edisi bantu jual punya teman for sale toyota yaris cross s hybrid gr tss 2024 tipe tertinggi warna two tone putih - hitam… lihat selengkapnya,Toyota Yaris,high,explicit_text_alias_strong,True,TSS,combined_adas,,True,uncertain,generic_adas_terms_only,low,UNKNOWN,not_stated,not_stated,uncertain,positive,not_stated,unclear,low
rec_e17a48080b7b5653,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_29,post_6,comment,,,,Edisi Bantu Jual Punya Teman,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:45Z,raw_data_run_20260917_223451_d693b9.csv,rec_e17a48080b7b5653,False,Edisi Bantu Jual Punya Teman,edisi bantu jual punya teman,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
rec_fb76398a56424820,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_30,post_6,comment,,,,For Sale Toyota Yaris Cross S Hybrid GR TSS 2024,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:45Z,raw_data_run_20260917_223451_d693b9.csv,rec_fb76398a56424820,False,For Sale Toyota Yaris Cross S Hybrid GR TSS 2024,for sale toyota yaris cross s hybrid gr tss 2024,Toyota Yaris,high,explicit_text_alias_strong,True,TSS,combined_adas,,True,uncertain,generic_adas_terms_only,low,UNKNOWN,not_stated,not_stated,uncertain,neutral,not_stated,unclear,low
rec_4c3c4c9361fdb30a,Toyota Yaris,Yaris Cross Community Indonesia (YCCI),https://www.facebook.com/groups/331613226681705,post_6,post_6_comment_31,post_6,comment,,,,Tipe Tertinggi,https://www.facebook.com/groups/331613226681705,2026-09-17T15:38:45Z,raw_data_run_20260917_223451_d693b9.csv,rec_4c3c4c9361fdb30a,False,Tipe Tertinggi,tipe tertinggi,Toyota Yaris,medium,community_context,False,,,,False,not_relevant,no_adas_keyword,,UNKNOWN,,,,,,,
